   2667:1447351349382561916::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2670:1447351349882976166::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2673:1447351350383684624::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2676:1447351350882988541::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2679:1447351351383361833::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2682:1447351351883749875::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2685:1447351352383076333::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2688:1447351352883471250::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2691:1447351353382936958::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2694:1447351353883358583::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2697:1447351354383002750::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2700:1447351354883129000::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2703:1447351355384066625::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2706:1447351355883548958::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2709:1447351356383271625::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2712:1447351356883367000::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2715:1447351357384176292::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2718:1447351357883889084::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2721:1447351358383746500::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2724:1447351358883442250::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2727:1447351359382945709::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2730:1447351359882753209::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2733:1447351360383294459::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2736:1447351360884380501::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2739:1447351361385448792::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2742:1447351361884363209::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2745:1447351362383033584::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2748:1447351362884047834::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2751:1447351363384123543::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2754:1447351363883689876::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2757:1447351364382259584::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2760:1447351364882893918::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2763:1447351365383283001::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2766:1447351365882903960::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2769:1447351366383594543::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2772:1447351366884029668::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2775:1447351367383332460::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2778:1447351367883648168::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2781:1447351368382883960::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2784:1447351368883235585::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2787:1447351369383523668::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2790:1447351369883198168::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2793:1447351370382992293::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2796:1447351370883648877::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2799:1447351371382930169::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2802:1447351371883290335::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2805:1447351372383675169::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2808:1447351372884011044::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2811:1447351373383382877::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2814:1447351373883693127::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2817:1447351374383001211::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2820:1447351374882710086::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2823:1447351375382465377::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2826:1447351375882948336::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2829:1447351376383322461::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2832:1447351376883702419::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2835:1447351377382961544::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2838:1447351377883346586::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2841:1447351378383714086::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2844:1447351378883025503::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2847:1447351379382797711::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2850:1447351379882518336::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2853:1447351380383041003::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2856:1447351380883618086::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2859:1447351381383277503::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2862:1447351381884321045::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2865:1447351382385120087::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2868:1447351382883602462::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2871:1447351383382912212::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2874:1447351383883315920::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2877:1447351384382910503::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2880:1447351384882674420::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2883:1447351385384133129::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2886:1447351385883775045::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2889:1447351386383953212::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2892:1447351386884199545::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2895:1447351387383074670::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2898:1447351387883601087::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2901:1447351388384307962::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2904:1447351388883599129::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2907:1447351389382274212::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2910:1447351389890966462::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2913:1447351390383487629::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2916:1447351390883925171::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2919:1447351391383181004::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2922:1447351391883538088::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2925:1447351392384003129::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2928:1447351392883218088::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2931:1447351393383555005::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2934:1447351393884013421::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2937:1447351394382621671::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2940:1447351394890130255::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2943:1447351395384105713::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2946:1447351395883548380::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   2949:1447351396384197088::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2952:1447351396883610672::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2955:1447351397383936255::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2958:1447351397883285963::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2961:1447351398383692130::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2964:1447351398883048422::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2967:1447351399383448880::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2970:1447351399890822547::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2973:1447351400384827297::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2976:1447351400883336047::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2979:1447351401383757881::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2982:1447351401883103339::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2985:1447351402383480464::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2988:1447351402883960047::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2991:1447351403383219839::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2994:1447351403883606172::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   2997:1447351404384318089::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3000:1447351404883040673::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3003:1447351405383354339::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3006:1447351405882949756::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3009:1447351406383332339::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3012:1447351406883729131::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3015:1447351407383218840::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3018:1447351407883616465::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3021:1447351408384212590::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3024:1447351408883565090::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3027:1447351409382283673::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3030:1447351409882415007::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3033:1447351410393524048::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3036:1447351410883504673::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3039:1447351411384042340::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3042:1447351411882938007::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3045:1447351412383320340::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3048:1447351412883670590::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3051:1447351413382939757::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3054:1447351413883318090::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3057:1447351414382896799::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3060:1447351414882420424::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3063:1447351415383909841::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3066:1447351415883585882::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3069:1447351416384072632::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3072:1447351416883444882::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3075:1447351417383647507::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3078:1447351417883346757::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3081:1447351418383535133::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3084:1447351418883585174::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3087:1447351419383248841::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3090:1447351419882899799::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3093:1447351420383182633::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3096:1447351420883659674::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3099:1447351421382937341::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3102:1447351421883328383::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3105:1447351422383646716::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3108:1447351422882892300::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3111:1447351423383209341::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3114:1447351423883563592::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3117:1447351424384019842::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3120:1447351424882683467::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3123:1447351425382422550::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3126:1447351425891871467::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3129:1447351426383606300::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3132:1447351426884071759::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3135:1447351427383365592::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3138:1447351427883763842::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3141:1447351428383053467::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3144:1447351428883529592::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3147:1447351429383952759::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3150:1447351429882631301::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3153:1447351430383404509::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3156:1447351430892085051::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3159:1447351431383972134::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3162:1447351431883378134::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3165:1447351432383774134::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3168:1447351432884189593::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3171:1447351433383520176::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3174:1447351433883957884::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3177:1447351434382543801::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3180:1447351434882908551::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3183:1447351435383174176::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3186:1447351435890857426::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3189:1447351436383610343::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3192:1447351436884091551::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3195:1447351437383446843::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3198:1447351437883912843::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3201:1447351438383229885::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3204:1447351438883639093::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3207:1447351439382969177::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3210:1447351439883058135::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3213:1447351440382976593::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3216:1447351440893082302::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3219:1447351441383212594::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3222:1447351441883573135::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3225:1447351442384013219::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3228:1447351442883395135::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3231:1447351443384055302::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3234:1447351443883478719::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3237:1447351444383928844::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3240:1447351444882592844::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3243:1447351445383422636::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3246:1447351445883005427::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3249:1447351446393070261::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3252:1447351446884302553::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3255:1447351447384138469::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3258:1447351447883676261::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3261:1447351448383722136::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3264:1447351448883499636::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3267:1447351449384099886::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3270:1447351449882928511::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3273:1447351450383489428::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3276:1447351450883962261::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3279:1447351451390550386::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3282:1447351451883641220::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3285:1447351452382881428::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3288:1447351452883189762::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3291:1447351453383538470::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3294:1447351453883950553::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3297:1447351454383206178::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3300:1447351454882903095::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3303:1447351455383399262::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3306:1447351455883757970::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3309:1447351456390232387::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3312:1447351456884781595::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3315:1447351457383132971::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3318:1447351457883463179::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3321:1447351458383764137::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3324:1447351458883064429::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3327:1447351459382654137::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3330:1447351459883124929::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3333:1447351460383486596::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3336:1447351460884179929::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3339:1447351461390897763::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3342:1447351461884072179::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3345:1447351462383379679::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3348:1447351462883708096::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3351:1447351463382940721::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3354:1447351463883291888::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3357:1447351464383658805::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3360:1447351464882373263::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3363:1447351465383196096::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3366:1447351465883946305::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3369:1447351466383226472::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3372:1447351466883655930::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3375:1447351467382965388::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3378:1447351467883364013::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3381:1447351468385440138::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3384:1447351468883908805::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3387:1447351469383176180::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3390:1447351469883591639::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3393:1447351470383119014::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3396:1447351470883972680::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3399:1447351471383262556::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3402:1447351471890911056::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3405:1447351472383703639::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3408:1447351472882985597::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3411:1447351473383483097::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3414:1447351473884255389::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3417:1447351474382797223::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3420:1447351474883955598::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3423:1447351475383644389::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3426:1447351475883062973::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3429:1447351476383449431::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3432:1447351476883929640::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3435:1447351477383925973::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3438:1447351477883235598::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3441:1447351478384110681::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3444:1447351478883544015::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3447:1447351479383223265::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3450:1447351479882949890::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3453:1447351480383181182::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3456:1447351480884304807::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3459:1447351481383635890::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3462:1447351481883403473::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3465:1447351482394906390::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3468:1447351482884146474::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3471:1447351483383468932::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3474:1447351483883782140::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3477:1447351484382289724::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3480:1447351484882671974::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3483:1447351485384064224::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3486:1447351485883418432::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3489:1447351486383738891::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3492:1447351486883034641::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3495:1447351487383353516::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3498:1447351487883730891::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3501:1447351488383005724::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3504:1447351488883320808::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3507:1447351489382863474::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3510:1447351489882484808::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3513:1447351490383981308::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3516:1447351490883561766::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3519:1447351491383054391::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3522:1447351491883745891::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3525:1447351492383147100::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3528:1447351492891358475::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3531:1447351493383408891::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3534:1447351493882976892::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3537:1447351494382639017::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3540:1447351494882241142::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3543:1447351495384467558::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3546:1447351495884007350::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3549:1447351496383239267::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
